21,1,10
22,1,10
23,1,10
24,1,10
25,1,10
26,1,10
27,1,10
28,1,10
29,1,10
30,1,10
31,1,10
32,1,10
33,1,10
34,1,10
35,1,10
36,1,10
37,1,10
38,1,10
39,1,10
40,1,10
41,1,10
42,1,10
43,1,10
44,1,10
45,1,10
46,1,10
47,1,10
48,1,10
49,1,10
50,1,10
51,1,10
52,1,10
53,1,10
54,1,10
55,1,10
56,1,10
57,1,10
58,1,10
59,1,10
60,1,10
61,1,10
62,1,10
63,1,10
64,1,10
65,1,10
66,1,10
67,1,10
68,1,10
69,1,10
70,1,10
71,1,10
72,1,10
73,1,10
74,1,10
75,1,10
76,1,10
77,1,10
78,1,10
79,1,10
80,1,10
81,1,10
82,1,10
83,1,10
84,1,10
85,1,10
86,1,10
87,1,10
88,1,10
89,1,10
90,1,10
91,1,10
92,1,10
93,1,10
94,1,10
95,1,10
96,1,10
97,1,10
98,1,10
99,1,10
0,1,11
1,1,11
2,1,11
3,1,11
4,1,11
5,1,11
6,1,11
7,1,11
8,1,11
9,1,11
10,1,11
11,1,11
12,1,11
13,1,11
14,1,11
15,1,11
16,1,11
17,1,11
18,1,11
19,1,11
20,1,11
21,1,11
22,1,11
23,1,11
24,1,11
25,1,11
26,1,11
27,1,11
28,1,11
29,1,11
30,1,11
31,1,11
32,1,11
33,1,11
34,1,11
35,1,11
36,1,11
37,1,11
38,1,11
39,1,11
40,1,11
41,1,11
42,1,11
43,1,11
44,1,11
45,1,11
46,1,11
47,1,11
48,1,11
49,1,11
50,1,11
51,1,11
52,1,11
53,1,11
54,1,11
55,1,11
56,1,11
57,1,11
58,1,11
59,1,11
60,1,11
61,1,11
62,1,11
63,1,11
64,1,11
65,1,11
66,1,11
67,1,11
68,1,11
69,1,11
70,1,11
71,1,11
72,1,11
73,1,11
74,1,11
75,1,11
76,1,11
77,1,11
78,1,11
79,1,11
80,1,11
81,1,11
82,1,11
83,1,11
84,1,11
85,1,11
86,1,11
87,1,11
88,1,11
89,1,11
90,1,11
91,1,11
92,1,11
93,1,11
94,1,11
95,1,11
96,1,11
97,1,11
98,1,11
99,1,11
0,1,23
1,1,23
2,1,23
3,1,23
4,1,23
5,1,23
6,1,23
7,1,23
8,1,23
9,2,23
10,2,23
11,1,23
12,1,23
13,1,23
14,1,23
15,1,23
16,1,23
17,2,23
18,2,23
19,1,23
20,1,23
21,2,23
22,1,23
23,1,23
24,1,23
25,1,23
26,1,23
27,1,23
28,1,23
29,2,23
30,1,23
31,1,23
32,2,23
33,1,23
34,1,23
35,1,23
36,1,23
37,1,23
38,1,23
39,1,23
40,2,23
41,2,23
42,1,23
43,1,23
44,1,23
45,2,23
46,1,23
47,1,23
48,1,23
49,1,23
50,2,23
51,1,23
52,2,23
53,1,23
54,1,23
55,1,23
56,1,23
57,2,23
58,2,23
59,2,23
60,1,23
61,2,23
62,1,23
63,1,23
64,1,23
65,1,23
66,1,23
67,1,23
68,1,23
69,1,23
70,1,23
71,1,23
72,2,23
73,2,23
74,1,23
75,1,23
76,1,23
77,1,23
78,1,23
79,1,23
80,2,23
81,1,23
82,1,23
83,2,23
84,1,23
85,1,23
86,1,23
87,1,23
88,1,23
89,1,23
90,1,23
91,1,23
92,1,23
93,2,23
94,1,23
95,1,23
96,1,23
97,1,23
98,1,23
99,1,23
0,1,12
1,1,12
2,1,12
3,1,12
4,1,12
5,1,12
6,1,12
7,1,12
8,1,12
9,1,12
10,1,12
11,1,12
12,1,12
13,1,12
14,1,12
15,1,12
16,1,12
17,1,12
18,1,12
19,1,12
20,1,12
21,1,12
22,1,12
23,1,12
24,1,12
25,1,12
26,1,12
27,1,12
28,1,12
29,1,12
30,1,12
31,1,12
32,1,12
33,1,12
34,1,12
35,1,12
36,1,12
37,1,12
38,1,12
39,1,12
40,1,12
41,1,12
42,1,12
43,1,12
44,1,12
45,1,12
46,1,12
47,1,12
48,1,12
49,1,12
50,1,12
51,1,12
52,1,12
53,1,12
54,1,12
55,1,12
56,1,12
57,1,12
58,1,12
59,1,12
60,1,12
61,1,12
62,1,12
63,1,12
64,1,12
65,1,12
66,1,12
67,1,12
68,1,12
69,1,12
70,1,12
71,1,12
72,1,12
73,1,12
74,1,12
75,1,12
76,1,12
77,1,12
78,1,12
79,1,12
80,1,12
81,1,12
82,1,12
83,1,12
84,1,12
85,1,12
86,1,12
87,1,12
88,1,12
89,1,12
90,1,12
91,1,12
92,1,12
93,1,12
94,1,12
95,1,12
96,1,12
97,1,12
98,1,12
99,1,12
0,1,13
1,1,13
2,1,13
3,1,13
4,1,13
5,1,13
6,1,13
7,1,13
8,1,13
9,1,13
10,1,13
11,1,13
12,1,13
13,1,13
14,1,13
15,1,13
16,1,13
17,1,13
18,1,13
19,1,13
20,1,13
21,1,13
22,1,13
23,1,13
24,1,13
25,1,13
26,1,13
27,1,13
28,1,13
29,1,13
30,1,13
31,1,13
32,1,13
33,1,13
34,1,13
35,1,13
36,1,13
37,1,13
38,1,13
39,1,13
40,1,13
41,1,13
42,1,13
43,1,13
44,1,13
45,1,13
46,1,13
47,1,13
48,1,13
49,1,13
50,1,13
51,1,13
52,1,13
53,1,13
54,1,13
55,1,13
56,1,13
57,1,13
58,1,13
59,1,13
60,1,13
61,1,13
62,1,13
63,1,13
64,1,13
65,1,13
66,1,13
67,1,13
68,1,13
69,1,13
70,1,13
71,1,13
72,1,13
73,1,13
74,1,13
75,1,13
76,1,13
77,1,13
78,1,13
79,1,13
80,1,13
81,1,13
82,1,13
83,1,13
84,1,13
85,1,13
86,1,13
87,1,13
88,1,13
89,1,13
90,1,13
91,1,13
92,1,13
93,1,13
94,1,13
95,1,13
96,1,13
97,1,13
98,1,13
99,1,13
0,1,14
1,1,14
2,1,14
3,1,14
4,1,14
5,1,14
6,1,14
7,1,14
8,1,14
9,1,14
10,1,14
11,1,14
12,1,14
13,1,14
14,1,14
15,1,14
16,1,14
17,1,14
18,1,14
19,1,14
20,1,14
21,1,14
22,1,14
23,1,14
24,1,14
25,1,14
26,1,14
27,1,14
28,1,14
29,1,14
30,1,14
31,1,14
32,1,14
33,1,14
34,1,14
35,1,14
36,1,14
37,1,14
38,1,14
39,1,14
40,1,14
41,1,14
42,1,14
43,1,14
44,1,14
45,1,14
46,1,14
47,1,14
48,1,14
49,1,14
50,1,14
51,1,14
52,1,14
53,1,14
54,1,14
55,1,14
56,1,14
57,1,14
58,1,14
59,1,14
60,1,14
61,1,14
62,1,14
63,1,14
64,1,14
65,1,14
66,1,14
67,1,14
68,1,14
69,1,14
70,1,14
71,1,14
72,1,14
73,1,14
74,1,14
75,1,14
76,1,14
77,1,14
78,1,14
79,1,14
80,1,14
81,1,14
82,1,14
83,1,14
84,1,14
85,1,14
86,1,14
87,1,14
88,1,14
89,1,14
90,1,14
91,1,14
92,1,14
93,1,14
94,1,14
95,1,14
96,1,14
97,1,14
98,1,14
99,1,14
0,1,15
1,1,15
2,1,15
3,1,15
4,1,15
5,1,15
6,1,15
7,1,15
8,1,15
9,1,15
10,1,15
11,1,15
12,1,15
13,1,15
14,1,15
15,1,15
16,1,15
17,1,15
18,1,15
19,1,15
20,1,15
21,1,15
22,1,15
23,1,15
24,1,15
25,1,15
26,1,15
27,1,15
28,1,15
29,1,15
30,1,15
31,1,15
32,1,15
33,1,15
34,1,15
35,1,15
36,1,15
37,1,15
38,1,15
39,1,15
40,1,15
41,1,15
42,1,15
43,1,15
44,1,15
45,1,15
46,1,15
47,1,15
48,1,15
49,1,15
50,1,15
51,1,15
52,1,15
53,1,15
54,1,15
55,1,15
56,1,15
57,1,15
58,1,15
59,1,15
60,1,15
61,1,15
62,1,15
63,1,15
64,1,15
65,1,15
66,1,15
67,1,15
68,1,15
69,1,15
70,1,15
71,1,15
72,1,15
73,1,15
74,1,15
75,1,15
76,1,15
77,1,15
78,1,15
79,1,15
80,1,15
81,1,15
82,1,15
83,1,15
84,1,15
85,1,15
86,1,15
87,1,15
88,1,15
89,1,15
90,1,15
91,1,15
92,1,15
93,1,15
94,1,15
95,1,15
96,1,15
97,1,15
98,1,15
99,1,15
0,1,16
1,1,16
2,1,16
3,1,16
4,1,16
5,1,16
6,1,16
7,1,16
8,1,16
9,1,16
10,1,16
11,1,16
12,1,16
13,1,16
14,1,16
15,1,16
16,1,16
17,1,16
18,1,16
19,1,16
20,1,16
21,1,16
22,1,16
23,1,16
24,1,16
25,1,16
26,1,16
27,1,16
28,1,16
29,1,16
30,1,16
31,1,16
32,1,16
33,1,16
34,1,16
35,1,16
36,1,16
37,1,16
38,1,16
39,1,16
40,1,16
41,1,16
42,1,16
43,1,16
44,1,16
45,1,16
46,1,16
47,1,16
48,1,16
49,1,16
50,1,16
51,1,16
52,1,16
53,1,16
54,1,16
55,1,16
56,1,16
57,1,16
58,1,16
59,1,16
60,1,16
61,1,16
62,1,16
63,1,16
64,1,16
65,1,16
66,1,16
67,1,16
68,1,16
69,1,16
70,1,16
71,1,16
72,1,16
73,1,16
74,1,16
75,1,16
76,1,16
77,1,16
78,1,16
79,1,16
80,1,16
81,1,16
82,1,16
83,1,16
84,1,16
85,1,16
86,1,16
87,1,16
88,1,16
89,1,16
90,1,16
91,1,16
92,1,16
93,1,16
94,1,16
95,1,16
96,1,16
97,1,16
98,1,16
99,1,16
0,1,17
1,1,17
2,1,17
3,1,17
4,1,17
5,1,17
6,1,17
7,1,17
8,1,17
9,1,17
10,1,17
11,1,17
12,1,17
13,1,17
14,1,17
15,1,17
16,1,17
17,1,17
18,1,17
19,1,17
20,1,17
21,1,17
22,1,17
23,1,17
24,1,17
25,1,17
26,1,17
27,1,17
28,1,17
29,1,17
30,1,17
31,1,17
32,1,17
33,1,17
34,1,17
35,1,17
36,1,17
37,1,17
38,1,17
39,1,17
40,1,17
41,1,17
42,1,17
43,1,17
44,1,17
45,1,17
46,1,17
47,1,17
48,1,17
49,1,17
50,1,17
51,1,17
52,1,17
53,1,17
54,1,17
55,1,17
56,1,17
57,1,17
58,1,17
59,1,17
60,1,17
61,1,17
62,1,17
63,1,17
64,1,17
65,1,17
66,1,17
67,1,17
68,1,17
69,1,17
70,1,17
71,1,17
72,1,17
73,1,17
74,1,17
75,1,17
76,2,17
77,1,17
78,1,17
79,1,17
80,1,17
81,1,17
82,1,17
83,1,17
84,1,17
85,1,17
86,1,17
87,1,17
88,1,17
89,1,17
90,1,17
91,1,17
92,1,17
93,1,17
94,1,17
95,1,17
96,1,17
97,1,17
98,1,17
99,1,17
0,1,24
1,1,24
2,1,24
3,1,24
4,2,24
5,2,24
6,1,24
7,1,24
8,1,24
9,1,24
10,2,24
11,1,24
12,1,24
13,1,24
14,1,24
15,1,24
16,2,24
17,1,24
18,1,24
19,1,24
20,2,24
21,1,24
22,1,24
23,1,24
24,1,24
25,2,24
26,1,24
27,2,24
28,1,24
29,1,24
30,2,24
31,1,24
32,1,24
